Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS43,OUT013,2990.061284844481
NCN05,OUT013,2906.0197295903963
NCL53,OUT049,2853.026101140628
FDL56,OUT046,1427.8633162956626
FDH17,OUT018,1377.5180143418636
FDP37,OUT046,2013.9250257819554
FDG09,OUT019,1143.5264683035537
FDA55,OUT045,3448.739643867326
FDX31,OUT049,3793.6485799676616
FDJ41,OUT045,3984.2123810884177
DRC24,OUT045,2396.0202126774634
FDQ21,OUT035,2135.910414113498
NCT54,OUT045,1445.484234735508
FDH08,OUT049,3686.377020060612
FDY38,OUT018,3383.503374828853
DRM11,OUT010,2123.5772056454593
FDG32,OUT049,3518.7619145957156
NCH18,OUT046,3766.1208893917665
FDI20,OUT035,3443.549294695026
FDA33,OUT018,2086.2572654084906
FDN45,OUT013,3492.1535635496625
FDT45,OUT010,-880.7466988136977
FDR32,OUT035,3729.838791186763
FDA48,OUT017,3519.870928447958
FDN23,OUT017,2444.931204261899
NCR18,OUT035,929.2804466845201
FDD45,OUT046,1536.4120744641225
FDI22,OUT018,2956.210692236064
FDT09,OUT013,2222.806530822838
DRC24,OUT027,3856.401972844064
FDT39,OUT046,2421.089027475208
FDX28,OUT045,1539.5361768645164
FDA50,OUT018,1301.8194367209496
FDT33,OUT027,4128.778686465661
FDQ60,OUT049,2075.0915527175634
NCM19,OUT018,1532.9445863230549
FDF40,OUT046,3890.9207360400455
NCI30,OUT035,3908.820463798242
FDK34,OUT049,3799.418141889776
FDA38,OUT027,5142.776784941198
FDT02,OUT045,660.1645675771356
FDC11,OUT017,1542.5154802789602
FDD08,OUT046,756.806200160481
NCS29,OUT046,4021.2232441091783
DRI03,OUT010,893.7417442891772
FDK48,OUT035,1396.885774355182
FDM52,OUT049,2491.7944960110276
FDP49,OUT035,1188.7811137513122
DRA24,OUT046,2619.186500485732
NCJ43,OUT049,2801.2098690134367
FDE11,OUT045,2842.583244533478
FDP01,OUT049,2594.437950177023
FDQ59,OUT018,1194.6389438973918
FDA43,OUT019,1176.1963076222962
FDL14,OUT017,2599.250134606063
FDV50,OUT010,123.53154335966951
FDT01,OUT027,4710.431759478468
NCC42,OUT035,2355.511243512962
FDO28,OUT046,1913.7489100658559
FDD32,OUT019,-458.15431109042424
FDV45,OUT035,3064.9129088779237
NCW17,OUT019,163.91154804433756
NCJ17,OUT027,2804.776359686349
NCF18,OUT049,3052.747175634845
FDP01,OUT045,2413.196782278773
FDH24,OUT045,2439.292089438316
FDI38,OUT027,4733.133525612589
FDX03,OUT035,1010.550041555148
FDY28,OUT046,3334.26830516753
FDN34,OUT018,2474.6014153074107
FDJ02,OUT045,2353.378433288716
FDW40,OUT019,399.8408785619838
FDX03,OUT017,949.5757157762547
FDE17,OUT027,3884.462556089081
FDT58,OUT046,2631.4669477983284
FDI38,OUT013,3333.3318289211716
FDW22,OUT035,3662.5626042039285
FDS15,OUT027,3240.282440424749
NCX06,OUT013,2879.5819186568237
DRK47,OUT035,3686.017718122243
FDC23,OUT027,4238.3966318849125
FDM56,OUT010,-125.46037053993746
FDP21,OUT046,3023.35738632691
FDP58,OUT046,3378.6764787921643
FDA27,OUT019,2126.8150779700377
FDK41,OUT019,-469.97237926620755
NCH42,OUT046,3550.4922340044877
FDG29,OUT045,734.353430051406
FDW15,OUT018,2170.5821094830712
FDD28,OUT018,777.8627357149563
FDQ37,OUT049,3133.112241077801
FDC23,OUT035,2960.5770506359067
FDV13,OUT035,1675.3273516962518
FDK33,OUT046,3312.060895574737
FDO33,OUT013,1867.7402045728875
FDN21,OUT017,2659.971230061224
NCW06,OUT027,4411.675089275241
FDI38,OUT035,3430.13768049969
FDC21,OUT027,3228.7303283622196
NCS05,OUT046,2108.7031561526437
NCN53,OUT049,793.615554516737
FDV40,OUT010,-582.8761751582224
FDG60,OUT017,3718.7091022886275
NCY30,OUT027,4277.028870461567
FDM40,OUT045,2161.5545673365514
NCO30,OUT046,2859.255735188318
FDK10,OUT046,2889.6373807615205
FDM36,OUT045,2701.006555087527
FDN10,OUT013,1945.4769608702122
FDM46,OUT018,1256.3170156415053
FDX50,OUT049,1916.280630801883
FDP33,OUT045,3862.6563576935205
FDO12,OUT045,2994.177476450609
FDC28,OUT013,1835.7102611190012
FDO31,OUT045,1346.5730310392476
FDX45,OUT035,2588.7144116216114
FDV21,OUT049,2097.7873618318717
FDH04,OUT049,1668.2961045005575
NCG54,OUT013,2673.6014991469656
FDO13,OUT046,2568.308169898784
FDA09,OUT027,4265.198263836042
FDC38,OUT017,2226.5779905565605
NCO42,OUT046,2274.4023375316037
FDL45,OUT049,2108.80482982833
NCK31,OUT013,953.2913384572403
FDM39,OUT017,2917.025167471192
FDC22,OUT010,1139.7003117432162
FDF46,OUT046,1857.1545210710792
FDQ37,OUT045,2940.0178457038537
FDH41,OUT010,1436.7390004659248
FDQ04,OUT046,747.117112895362
NCQ02,OUT027,4376.374964184979
FDJ57,OUT027,4417.2559792415705
NCE07,OUT049,2332.676953855694
FDE56,OUT013,1104.3774003153221
FDI20,OUT049,3380.01443315052
FDK36,OUT018,641.0145209735564
FDP08,OUT027,4456.233029101462
FDF44,OUT017,2244.4933038400713
NCU53,OUT017,2718.2492771639054
FDF47,OUT035,3628.692627167724
FDS55,OUT010,493.48166597221416
FDZ52,OUT010,-93.37261126550857
FDL04,OUT018,1446.6906269677963
NCM26,OUT035,2551.788719734604
FDX43,OUT049,2750.664904762144
FDP52,OUT049,3679.5794395636976
DRK49,OUT045,697.7285563810665
FDE38,OUT013,2652.440491395966
DRF13,OUT035,2441.783456502551
FDK41,OUT010,-487.7714864776592
FDJ04,OUT027,3348.082662741792
FDZ44,OUT018,1661.2113610149174
FDS11,OUT013,3583.0985116944407
FDA55,OUT049,3638.8672357927408
NCW53,OUT046,3012.800210621912
FDB49,OUT027,3113.745145804066
FDD23,OUT017,3095.3276129289547
NCV42,OUT045,1708.9291068737818
NCZ29,OUT018,1759.2959673265757
FDQ26,OUT013,1097.6698851157303
FDV08,OUT017,873.5810608170735
FDC53,OUT049,1761.1084837962237
FDV58,OUT010,1183.3602737657368
NCP02,OUT019,-862.016519869329
DRI37,OUT045,906.7659460510152
FDQ12,OUT049,3674.9188401412925
FDE33,OUT046,1337.566921543646
FDX27,OUT045,1536.1740217192016
FDM22,OUT017,1074.5154283773884
NCH30,OUT019,-48.55648362610293
FDC04,OUT017,3851.4311845290345
FDO38,OUT046,1338.2296301270233
FDV52,OUT027,3345.7128149147297
FDB32,OUT013,1612.7360339918118
FDV43,OUT018,584.384282964017
FDI24,OUT018,2533.7921448138914
FDR40,OUT017,1530.5275127123405
FDW02,OUT049,2156.98616454257
FDE44,OUT049,953.3825174464953
FDL38,OUT046,1536.7479312240346
NCT54,OUT010,-323.670572626459
DRJ39,OUT010,1529.3492174581195
FDW55,OUT049,4000.459347844788
DRF13,OUT019,427.8728718965024
NCW17,OUT049,2169.8273887839214
FDP13,OUT035,923.8210590071376
FDS08,OUT018,2482.7884085220644
NCP17,OUT035,1217.1592819053826
NCO53,OUT035,2943.1844728233577
FDH19,OUT045,2688.127487619966
FDJ04,OUT017,2022.3715284211225
FDG10,OUT049,1163.5857143077037
FDA40,OUT010,-394.25818629985673
FDI53,OUT045,2517.5115832386036
FDU09,OUT010,-846.8103160555606
FDK60,OUT045,1589.4181046842768
FDR43,OUT017,752.8093703827777
FDW22,OUT017,3572.015592309285
DRP47,OUT010,1958.1394615451452
DRG48,OUT010,441.4912085696037
FDA14,OUT035,2471.2653019625686
FDU49,OUT013,1552.4558186673908
FDK28,OUT045,3905.125657480032
FDT19,OUT046,2745.1224626217586
NCQ42,OUT045,1935.5239584661729
FDD03,OUT045,3568.897622507271
NCM53,OUT013,1778.2187120492406
NCX53,OUT045,2172.7480610570174
FDV14,OUT027,2865.786421832839
NCZ54,OUT017,2620.7032518864607
FDB39,OUT013,1026.579669593616
DRC24,OUT046,2418.8268045899626
FDY36,OUT013,1312.2100827844436
FDN01,OUT035,2920.011980907705
DRH25,OUT046,929.3596500953006
FDV08,OUT046,818.0421303338385
NCP53,OUT049,3784.088520983011
FDU52,OUT010,615.2593311105841
NCI42,OUT045,3154.0371017695575
FDZ14,OUT035,2132.4804864199955
FDF11,OUT046,3775.2782727851286
FDQ13,OUT018,1184.2293057627394
FDO32,OUT010,-1053.6744510166282
DRJ37,OUT018,2144.678692382425
FDY43,OUT046,2639.0232968985597
NCT41,OUT017,2506.573479525041
NCV17,OUT045,2050.484357392167
FDM04,OUT027,2419.727713576173
DRB48,OUT018,494.316632613544
FDM24,OUT013,2496.7041074528565
FDT37,OUT049,4038.185741834345
NCO05,OUT010,-296.14948412966663
FDL13,OUT046,3666.8693602306607
FDL15,OUT017,2534.3869992731193
FDB11,OUT018,3209.7274966208365
FDL14,OUT019,663.5283935998464
FDY10,OUT019,-0.4160324136964846
FDJ40,OUT049,1951.3702765160629
NCW18,OUT046,3643.85193782644
NCY06,OUT013,2082.477297257161
DRE13,OUT018,1153.7500160662462
FDA26,OUT045,3355.057170393685
NCE19,OUT010,-976.3532225224408
FDE33,OUT035,1540.2698361498856
DRL59,OUT027,2360.127659994878
FDY07,OUT046,838.843884802624
FDF57,OUT018,2472.555825957435
FDM58,OUT035,1973.856882912923
FDP26,OUT027,3104.234344078398
FDY32,OUT046,2582.31808863795
FDD51,OUT010,-1015.0283954824174
FDU22,OUT018,1658.7294339526395
FDZ49,OUT018,3207.8414649005026
NCI42,OUT017,3333.458854594144
FDT04,OUT027,2140.804653740686
NCU41,OUT045,2897.5302241800186
FDS56,OUT045,4044.2423562106933
NCN42,OUT017,2437.223685140586
FDK34,OUT046,3695.799805093618
FDB03,OUT017,3837.1255333914664
DRJ25,OUT035,986.1256178312359
FDT25,OUT027,3421.56092600318
FDN20,OUT013,2704.3710248109037
FDP09,OUT013,3367.9497227471593
FDM20,OUT019,1910.9101815029487
NCG55,OUT046,1829.3624266979543
NCP14,OUT045,1603.88950208227
NCH06,OUT046,3764.5294981778716
FDV52,OUT013,1965.044080945626
NCL07,OUT035,886.2935774642624
DRJ11,OUT027,4379.356598982806
DRO59,OUT013,1282.6745843606982
FDW15,OUT010,516.8059565333983
NCQ30,OUT035,2077.9022553809727
NCN54,OUT019,-597.4045174713619
FDY01,OUT027,3318.587462205568
FDX39,OUT035,3504.654881025641
FDH53,OUT027,2865.4917002815046
FDA57,OUT035,930.8903692821589
NCC07,OUT010,-142.55764517944306
FDU28,OUT013,3016.504833009124
FDK36,OUT010,-969.585817284051
FDR36,OUT018,570.2106231720173
NCQ17,OUT035,2549.816599711982
FDS28,OUT019,-856.7740968926742
FDE08,OUT045,2302.542120035796
FDU22,OUT046,1926.9650422146162
FDG41,OUT045,1761.8299174786246
FDO31,OUT010,-504.5855985909561
FDM21,OUT019,2092.047549234154
FDU40,OUT017,3123.951575240146
FDV36,OUT018,1778.4571695099337
FDT10,OUT027,2505.80879404195
FDX38,OUT045,853.6756542877173
NCU30,OUT027,3988.6574587925256
NCV06,OUT049,3094.0613835773734
FDT16,OUT035,4228.34425287711
NCP41,OUT027,3174.9528419033036
FDZ56,OUT017,2775.2681872875314
FDC22,OUT035,3166.018808311972
FDU10,OUT035,917.5984884792932
FDS46,OUT045,1884.0420902631615
FDO08,OUT049,2768.169882964068
NCV42,OUT018,1503.5689128739307
FDP33,OUT035,4061.543609547689
FDJ12,OUT046,3263.411830588008
FDH04,OUT045,1473.7310564739385
NCU54,OUT013,3285.430401382194
FDO36,OUT010,953.8770466690041
FDT37,OUT027,5381.042902845107
FDD14,OUT010,992.389688413012
FDA16,OUT013,3469.62710320359
NCS42,OUT019,-369.56040627898653
FDP10,OUT019,-188.69571671889543
FDQ28,OUT049,2573.039688072363
FDK57,OUT010,67.82085736906174
FDK02,OUT013,1936.1257154582984
FDW47,OUT018,1696.9271474712968
NCC42,OUT018,1940.9155766696872
FDQ37,OUT018,2765.729246743508
FDL40,OUT046,1581.6403160879647
DRE13,OUT010,-413.30037861001864
FDQ34,OUT027,3105.435631881389
NCB54,OUT046,2033.7118188685383
FDS48,OUT049,2489.7337252559005
FDO15,OUT045,1225.8368010475951
NCT30,OUT013,841.4606614395015
FDU49,OUT027,2903.3959186977745
FDE21,OUT046,1873.7021607514407
FDS49,OUT019,-551.4822356695455
FDT38,OUT027,2853.9851350938243
FDZ01,OUT045,1668.3130787228952
FDC41,OUT035,1413.431872954347
DRG13,OUT010,684.0635575398344
NCZ42,OUT018,3391.4457327320815
NCM07,OUT045,1336.3755955208883
NCV17,OUT018,1826.775489851276
DRK39,OUT035,1505.0642400493762
FDS37,OUT018,1603.3321138278563
FDV12,OUT019,-229.73811072705024
NCG19,OUT018,3341.4526058710503
FDS51,OUT013,1135.3031003170943
NCO14,OUT046,777.3754257296428
FDC38,OUT046,2126.422267927936
FDN15,OUT046,2252.0533338368987
NCH42,OUT013,3555.6700804936854
FDQ22,OUT046,728.1170820419977
FDC05,OUT013,3121.265305791328
FDZ31,OUT013,3068.347568269255
DRJ23,OUT049,3065.5871627746988
FDC52,OUT035,2602.168782052172
DRD12,OUT010,-422.15047026159635
FDV55,OUT017,2426.4153880674526
FDD32,OUT046,1414.7017569872314
FDR01,OUT049,3285.731666895003
FDY08,OUT019,353.96543705997124
FDQ45,OUT045,2895.6485760892156
DRN11,OUT027,3676.282798517103
NCS05,OUT018,1873.1386543325127
FDY32,OUT035,2699.1149109934404
NCD31,OUT045,2529.886316363831
NCE06,OUT049,2621.83687521115
NCP14,OUT046,1637.114250873676
NCF18,OUT019,1088.1766196643557
FDF14,OUT018,2148.063455310267
FDB22,OUT017,2545.1703992049684
NCH54,OUT049,2596.341770672808
FDU27,OUT035,1050.077764149018
FDS58,OUT027,3992.7052345958264
NCU29,OUT035,2427.5211184052896
FDJ57,OUT013,3005.596589984269
FDL56,OUT049,1529.9615735954453
FDH60,OUT035,3239.9662508299807
FDN24,OUT018,681.4364535764017
FDD02,OUT017,2053.1906827747316
FDP15,OUT017,4083.744861499816
FDB28,OUT027,4504.356044082873
DRC49,OUT045,2216.6787422978205
NCG30,OUT018,1685.9576180257197
FDJ14,OUT049,1485.4910102351703
FDL52,OUT045,693.6719294823346
NCG19,OUT027,5003.061535704819
NCN41,OUT035,2112.2530904850996
FDW22,OUT013,3556.8723550071572
FDI02,OUT013,1885.5811509273308
FDV51,OUT045,2555.964793134869
FDV48,OUT046,1380.7285952231418
NCL17,OUT019,354.81873964882186
FDP46,OUT045,1425.3707100850345
FDU10,OUT045,675.7837167198619
FDT37,OUT010,2096.41491469582
FDI27,OUT035,1042.9637884158838
FDN51,OUT046,4083.178746196961
FDW07,OUT035,1618.2979090302752
FDN45,OUT049,3565.3585256256533
DRN37,OUT027,4012.1709889269723
DRF48,OUT049,3030.374387725127
FDP38,OUT019,-929.8978102798367
NCX18,OUT027,4477.806604486665
FDK45,OUT018,1607.150124493941
FDZ37,OUT049,1599.230628643425
FDS50,OUT018,3215.514692095461
NCR54,OUT018,2760.9185231229562
NCS17,OUT035,1673.025021689055
FDV31,OUT046,2786.4825625644166
DRE27,OUT017,1642.07954099461
FDN60,OUT013,2555.0369531199353
FDK26,OUT013,2988.3012836677613
FDX37,OUT018,1386.2072676181854
FDW31,OUT046,3131.5939376144347
FDX26,OUT018,2615.611620481845
DRL49,OUT019,381.20922358095265
FDU49,OUT017,1595.7413683565264
FDY58,OUT046,3553.030716003534
FDN03,OUT045,3837.356916377953
NCV06,OUT010,1116.1282581243272
FDH53,OUT045,1381.4215836051035
FDG31,OUT018,883.2134846724113
NCC06,OUT045,1996.019682152433
FDS13,OUT049,4188.477009441787
FDP16,OUT035,3970.8642112877133
FDA35,OUT013,2034.4173706841839
DRP47,OUT018,3612.025572462764
FDY28,OUT010,1502.3371363200552
FDY20,OUT035,1687.852725893235
NCH30,OUT017,1885.749564405233
NCR29,OUT019,-890.0037441766315
NCP05,OUT013,2402.249868631792
NCF30,OUT019,83.97693516866718
FDA08,OUT035,2803.6890476615063
FDN51,OUT027,5500.011544930194
FDH12,OUT046,1736.435934676043
FDY39,OUT017,3005.5986039617287
NCO53,OUT045,2760.5360017762155
FDB40,OUT046,2373.4258326939307
FDH02,OUT049,1645.1083799450776
FDY11,OUT027,2584.8749793835655
FDQ09,OUT019,-19.55277839118162
FDP16,OUT013,3869.619262827015
NCF55,OUT018,386.14267440990074
FDY09,OUT027,4215.607951131866
FDY39,OUT045,2841.027102284539
NCU53,OUT049,2669.73829714675
NCT41,OUT049,2492.145975208621
FDJ45,OUT046,688.2614053451751
FDR28,OUT013,2670.43940213287
FDN08,OUT013,1989.5128310358596
FDJ07,OUT049,1975.2632025515795
FDZ09,OUT027,4012.337965382285
FDQ14,OUT017,2494.649495019767
FDY12,OUT027,2352.23544641987
FDK57,OUT046,1942.543969063884
FDD20,OUT049,2105.8105391432005
FDS36,OUT018,1592.0489979502295
FDI40,OUT049,1806.8258901786703
FDJ40,OUT045,1780.4994685470213
FDE08,OUT013,2383.8675397861107
DRK01,OUT013,1595.9244912701986
FDC58,OUT049,912.1520944091403
FDE50,OUT046,3010.492833465623
FDX48,OUT035,2617.187953868709
DRM35,OUT018,2508.0866721234183
FDG41,OUT013,1847.6213025800287
FDB52,OUT046,3959.919674874685
FDV19,OUT045,2498.3336938243674
DRG48,OUT017,2395.2297931003886
FDI26,OUT013,2878.023731648997
FDU11,OUT019,74.11468688976333
FDF59,OUT019,188.57491149220277
FDR07,OUT049,1700.681179744386
NCE06,OUT017,2622.8917432501457
FDE10,OUT046,2154.2192908798093
NCO55,OUT046,1734.89536309305
FDZ13,OUT013,969.4576787833216
FDT50,OUT017,1725.0119565903024
FDH12,OUT010,-160.1861508690772
FDD21,OUT045,1874.5124899910345
NCM05,OUT013,4067.7346957804116
FDK04,OUT013,1078.9887089938288
FDN33,OUT017,1712.7556355975541
NCM18,OUT010,-822.1326203725876
DRC25,OUT049,1510.9889829995857
FDT47,OUT017,1741.8771781744515
FDD45,OUT027,2993.3698685875843
NCD07,OUT018,1561.3967243360526
NCY54,OUT010,780.325449700907
FDL12,OUT049,1189.5507135484734
FDL02,OUT017,1853.2939566096381
FDC60,OUT035,1668.1069639340685
FDR37,OUT017,2984.2305059371142
FDY16,OUT017,3035.7270735956768
FDU26,OUT045,1929.6161482698276
FDN24,OUT013,969.7036484623516
FDH44,OUT013,2458.5909989654474
FDE23,OUT010,-980.2879920915664
FDW60,OUT017,2923.555131283391
FDQ55,OUT049,2044.7016601658001
FDV32,OUT027,2497.5400466001506
FDV03,OUT010,599.520348205557
FDY14,OUT010,2224.384592961776
NCL55,OUT027,5311.560439205245
DRF25,OUT017,817.4645749203686
FDX03,OUT046,861.170205534894
FDF40,OUT045,3823.679069325369
FDX24,OUT010,-340.90166487760524
FDA25,OUT049,1829.7758961474583
FDH21,OUT018,2257.5108561464995
FDB47,OUT010,1398.9307996780992
FDT34,OUT019,-197.19122322803145
FDS39,OUT010,389.8930105721388
NCU05,OUT046,1293.1710728906846
FDE02,OUT049,1636.1252829342163
FDL25,OUT035,1677.4768620981176
FDC50,OUT049,1639.6816206804588
FDZ32,OUT049,1891.270610764838
FDV14,OUT045,1396.4786474592452
FDR07,OUT045,1534.2501955060204
FDB26,OUT049,1094.2444414592278
NCR50,OUT045,2347.2421839929443
FDP01,OUT018,2218.1863881653258
FDH57,OUT045,2042.0228435279137
FDM60,OUT027,2220.5172609860347
FDA45,OUT017,2830.555731519645
FDU55,OUT017,4106.609378838813
FDH40,OUT035,1572.6187713988934
FDG40,OUT019,-1200.291515078071
FDT12,OUT049,3625.244626059559
DRL59,OUT045,877.5347722740141
FDT47,OUT018,1411.9188983181234
FDI60,OUT017,1272.3922492159966
DRF51,OUT027,2090.882133554536
NCK31,OUT049,996.9342908105415
FDB08,OUT045,2481.187890016041
FDM44,OUT035,1822.9486344898833
FDD46,OUT018,2133.667437466191
FDR27,OUT019,252.24264034119346
FDV56,OUT010,-38.038293877554224
FDM02,OUT049,1581.730955520506
FDU45,OUT018,1620.5012414281762
FDZ10,OUT017,2128.1794195370953
NCK31,OUT010,-983.2457082911362
FDR27,OUT035,2326.3412660607773
FDF33,OUT013,1813.2199713612397
FDJ36,OUT046,1722.3488245031451
FDP33,OUT049,4035.0137605637733
FDG17,OUT046,3834.4402079416573
FDG47,OUT027,5488.327199661397
NCW29,OUT046,2040.8733371445308
DRH59,OUT017,1310.2010565098758
FDR32,OUT017,3694.0037155793293
FDP48,OUT035,3043.2135313016443
FDG17,OUT035,3977.8938201494875
DRJ59,OUT017,845.8489328449722
FDY48,OUT027,3128.881725347297
FDB02,OUT046,2802.903598068265
FDN10,OUT019,51.51173909199974
NCD55,OUT035,909.0316129760947
FDX34,OUT013,2000.5842584471045
FDZ38,OUT045,2648.566793615135
DRF37,OUT049,4121.119473168178
DRL47,OUT019,130.1353514335807
FDL27,OUT035,1268.8800914174722
NCP53,OUT035,3789.8532071419118
FDT03,OUT019,1050.0520139005182
FDJ28,OUT035,3158.8848449586767
FDF40,OUT018,3627.2113802984145
FDA32,OUT035,3524.2782980728116
NCP02,OUT017,1104.549079829818
FDZ31,OUT045,2997.3382850346707
NCQ29,OUT013,4041.409596770461
FDP57,OUT010,-152.2109359367539
FDL32,OUT027,3286.71376850274
DRB01,OUT035,3115.34673570719
FDJ40,OUT046,1828.5010874431741
FDO24,OUT018,2223.3599253405387
FDO11,OUT018,3617.8977436911223
FDA56,OUT035,2101.794446421754
FDF02,OUT045,1647.0595380994237
FDA10,OUT013,1992.493600956387
NCI55,OUT017,2055.1610931117275
FDZ40,OUT010,-914.9893750529019
FDV08,OUT049,893.1892828105596
FDN48,OUT013,1532.678408390522
FDU57,OUT017,2523.107214508131
DRF49,OUT013,1865.645216083149
FDS02,OUT035,3209.9063892073164
FDS43,OUT046,2927.115148993977
FDT16,OUT013,4080.692550421988
FDX19,OUT027,5041.59800701699
FDK15,OUT046,1611.0261334292052
DRA12,OUT049,2336.000519794584
FDY35,OUT017,989.0931693978623
NCU42,OUT013,2689.2587590961148
FDD26,OUT013,2972.645779439894
FDR11,OUT018,2298.2030246450227
NCP53,OUT045,3623.58847432857
FDP34,OUT045,2403.382884286849
NCV41,OUT019,-85.67600262696385
FDN20,OUT018,2385.120736783403
FDZ16,OUT018,2772.5810779327608
FDZ28,OUT049,2191.8133496256237
NCL55,OUT013,3925.032180158794
NCJ17,OUT046,1362.5803317157834
FDT37,OUT046,3955.8788390010454
FDV51,OUT049,2760.9012081354194
FDZ28,OUT035,2259.7983119139667
FDN27,OUT013,1951.864427313553
FDS14,OUT019,645.849275319365
FDZ58,OUT045,1919.9939299694163
FDD46,OUT046,2436.0269370129563
FDJ03,OUT035,1061.2871828055074
FDU03,OUT010,985.2251736166384
FDA33,OUT027,3793.4925306730383
NCW53,OUT035,3117.7419724797596
NCC55,OUT017,781.8242133932597
FDP52,OUT019,1736.710105674954
FDE39,OUT049,2057.3433645156947
FDB44,OUT035,3435.2064007813897
FDG59,OUT013,761.1695344667087
FDI05,OUT013,1319.320034183474
FDF59,OUT045,1999.200624035344
FDM39,OUT019,969.3472170433458
FDB14,OUT013,1580.2561478079792
NCS05,OUT019,277.1700009943687
DRJ35,OUT045,998.5459791886283
FDO31,OUT019,-471.27916667853424
FDA31,OUT046,2714.910295089255
FDX40,OUT049,824.8644939767823
FDW56,OUT045,2940.522981484555
FDH09,OUT018,662.0541867560408
FDA52,OUT019,916.7774236954617
FDF20,OUT019,1241.2379887951708
FDE40,OUT046,1096.7637214570657
NCU17,OUT046,1602.0167155047404
NCP14,OUT035,1836.8580233067569
FDN25,OUT027,2458.2800154265597
FDU39,OUT049,1152.9041128406968
NCM05,OUT017,4158.364895503064
FDU07,OUT017,2481.2588149517164
FDF28,OUT049,2183.4925238865353
FDR57,OUT049,2667.207921753615
FDJ33,OUT013,2056.8238610956355
DRH23,OUT035,1075.1610449034226
FDQ52,OUT046,3833.199055079463
DRK13,OUT035,3189.920755515596
FDP09,OUT046,3306.486380239849
FDR08,OUT027,3217.381922258982
FDV50,OUT045,1898.5135292423463
FDT13,OUT049,3091.003861768627
FDJ27,OUT027,3105.3164778612418
FDH21,OUT046,2491.606102857105
FDW14,OUT027,2933.881721766657
FDL52,OUT049,894.1665404696696
FDW28,OUT017,3172.229780869399
FDL40,OUT049,1722.3009876967985
FDE24,OUT046,2252.8611085303046
FDX35,OUT049,3675.509167413671
FDP46,OUT017,1570.6227012577162
FDX56,OUT045,3195.7882439403284
FDQ45,OUT049,3066.1187992871287
FDK50,OUT027,3981.7534041619365
FDY26,OUT045,3281.0403923439444
FDQ09,OUT017,1957.263491191659
FDN39,OUT049,2813.352284644695
FDP13,OUT017,887.9047327967542
FDR51,OUT013,2434.9418790743252
FDZ49,OUT010,1534.6493032708333
FDL28,OUT018,3347.54005405488
FDZ10,OUT035,2172.8325375402583
FDK38,OUT013,2393.573002114212
DRL49,OUT027,3683.1683829459103
FDR15,OUT013,2517.851517416623
FDQ24,OUT035,4032.857582905057
FDD56,OUT013,2845.2061912487384
NCR42,OUT046,616.9760893595036
FDH52,OUT045,1083.997060604827
FDH57,OUT019,241.9750776024
FDR15,OUT010,660.0649177077305
FDJ34,OUT035,2192.668635882444
FDW37,OUT035,1659.2563828438988
FDQ23,OUT018,1409.4709765450455
FDP34,OUT013,2521.810687078754
FDE04,OUT027,4321.799521297098
FDC48,OUT045,1310.1777282011615
FDA47,OUT019,710.8730618735824
FDI35,OUT018,2570.9350049896616
NCV05,OUT013,2491.1816290859365
FDR28,OUT045,2550.621615697846
FDH31,OUT017,1775.882350915726
FDP59,OUT019,-118.11252419602619
FDS19,OUT018,1071.945661608184
FDM60,OUT045,752.6835239667795
FDJ44,OUT018,2492.408527312878
DRH51,OUT017,1514.4920773555687
DRC25,OUT017,1504.6919707069078
DRE25,OUT013,1553.6294691502771
NCX05,OUT049,1929.9345429153027
FDR11,OUT017,2628.1077804324445
DRP47,OUT045,3768.5696942395475
DRC49,OUT019,395.4492611460704
FDQ47,OUT027,2136.234988880213
FDL20,OUT013,1830.9393158916582
FDM34,OUT035,2245.0596053166937
NCN55,OUT013,3717.4454324924836
FDD41,OUT035,1884.7336156853153
FDE52,OUT049,1650.613557095732
NCT18,OUT019,922.1962925677326
FDJ32,OUT018,783.4305219654399
FDE16,OUT046,3281.205557057297
FDZ09,OUT045,2505.880988552706
DRZ11,OUT046,1988.0761468174514
FDK41,OUT049,1529.5378415034006
FDE56,OUT049,1187.9227582276483
FDH34,OUT013,2962.9892685203636
DRI49,OUT013,1338.3785882294728
DRI59,OUT046,3467.197202756536
DRC36,OUT049,2860.975682739295
FDS15,OUT019,-104.87176043918242
FDI07,OUT018,2851.055404853711
FDZ15,OUT018,1668.8504447608045
NCX41,OUT027,4701.650028831989
NCO29,OUT019,743.3282535291291
FDF57,OUT013,2735.5658696575406
FDI33,OUT035,1663.3429587889136
DRJ47,OUT049,2795.552056004511
FDB34,OUT046,1447.6362041497753
FDY22,OUT027,3722.9750859244677
DRL11,OUT017,2589.3007710278835
FDY46,OUT035,3107.9591277904765
FDG17,OUT013,3847.023957626559
FDE52,OUT018,1260.675573024539
DRP47,OUT027,5266.209708202421
FDO01,OUT010,240.16237691828974
FDL09,OUT046,2694.4240083309683
FDR57,OUT013,2585.050980620229
DRD37,OUT035,1005.6845984199211
FDQ36,OUT027,2176.7517219194187
FDL33,OUT049,3168.5644929774962
FDL48,OUT045,873.4414725215524
FDL28,OUT049,3726.753934656477
NCN29,OUT046,847.8238963055908
FDO13,OUT035,2763.605633691571
FDB38,OUT045,2549.512055556458
FDI36,OUT035,3254.5200187995188
FDI58,OUT035,1696.831140459045
FDH22,OUT018,1786.613326088912
FDQ27,OUT013,1797.9638237419756
FDT33,OUT046,2666.0101606588028
